,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,dam,spp
1381,2013-10-13,4.861879144083665,4.861879144083665,4.861879144083665,5.649768357247367,8.284199359308328,2.11086104221727,2.11086104221727,2.11086104221727,2.11086104221727,2.11086104221727,2.11086104221727,-0.00594909158230222,-0.00594909158230222,-0.00594909158230222,2.116810133799572,2.116810133799572,2.116810133799572,6.9727401863009355,BON,chinook_adult
1382,2013-10-14,4.86266218176956,4.86266218176956,4.86266218176956,5.497335865982166,8.336262393520423,2.01284686847126,2.01284686847126,2.01284686847126,2.01284686847126,2.01284686847126,2.01284686847126,-0.006572469922067637,-0.006572469922067637,-0.006572469922067637,2.019419338393327,2.019419338393327,2.019419338393327,6.87550905024082,BON,chinook_adult
1383,2013-10-15,4.863445219455454,4.863445219455454,4.863445219455454,5.477890083195052,8.146054916946074,1.8841978223614666,1.8841978223614666,1.8841978223614666,1.8841978223614666,1.8841978223614666,1.8841978223614666,-0.03906411572954246,-0.03906411572954246,-0.03906411572954246,1.9232619380910094,1.9232619380910094,1.9232619380910094,6.747643041816921,BON,chinook_adult
1384,2013-10-16,4.864228257141349,4.864228257141349,4.864228257141349,5.435069232822244,7.977232273851453,1.8424531146269068,1.8424531146269068,1.8424531146269068,1.8424531146269068,1.8424531146269068,1.8424531146269068,0.014166124245487802,0.014166124245487802,0.014166124245487802,1.8282869903814196,1.8282869903814196,1.8282869903814196,6.706681371768256,BON,chinook_adult
1385,2013-10-17,4.8650112948272435,4.8650112948272435,4.8650112948272435,5.226099374094947,8.002250919374323,1.7706340255109818,1.7706340255109818,1.7706340255109818,1.7706340255109818,1.7706340255109818,1.7706340255109818,0.036204169430217405,0.036204169430217405,0.036204169430217405,1.7344298560807645,1.7344298560807645,1.7344298560807645,6.6356453203382255,BON,chinook_adult
1386,2013-10-18,4.865794332513139,4.865794332513139,4.865794332513139,5.24623427096073,7.820801219561872,1.6724928054917447,1.6724928054917447,1.6724928054917447,1.6724928054917447,1.6724928054917447,1.6724928054917447,0.030880728136877457,0.030880728136877457,0.030880728136877457,1.641612077354867,1.641612077354867,1.641612077354867,6.5382871380048835,BON,chinook_adult
1387,2013-10-19,4.866577370199034,4.866577370199034,4.866577370199034,5.069736635994603,7.750584468829879,1.5200757515026053,1.5200757515026053,1.5200757515026053,1.5200757515026053,1.5200757515026053,1.5200757515026053,-0.0296653445787689,-0.0296653445787689,-0.0296653445787689,1.5497410960813744,1.5497410960813744,1.5497410960813744,6.386653121701639,BON,chinook_adult
1388,2013-10-20,4.867360407884927,4.867360407884927,4.867360407884927,5.053432729839905,7.684132124629732,1.4527607954287054,1.4527607954287054,1.4527607954287054,1.4527607954287054,1.4527607954287054,1.4527607954287054,-0.005949091582259463,-0.005949091582259463,-0.005949091582259463,1.4587098870109647,1.4587098870109647,1.4587098870109647,6.320121203313633,BON,chinook_adult
1389,2013-10-21,4.868143445570823,4.868143445570823,4.868143445570823,4.914524735285228,7.507593235017305,1.36182411575389,1.36182411575389,1.36182411575389,1.36182411575389,1.36182411575389,1.36182411575389,-0.006572469922107022,-0.006572469922107022,-0.006572469922107022,1.368396585675997,1.368396585675997,1.368396585675997,6.229967561324713,BON,chinook_adult
1390,2013-10-22,4.868926483256717,4.868926483256717,4.868926483256717,4.811279190604434,7.305923193959137,1.2396000776650553,1.2396000776650553,1.2396000776650553,1.2396000776650553,1.2396000776650553,1.2396000776650553,-0.039064115729556655,-0.039064115729556655,-0.039064115729556655,1.278664193394612,1.278664193394612,1.278664193394612,6.1085265609217725,BON,chinook_adult
1391,2013-10-23,4.869709520942611,4.869709520942611,4.869709520942611,4.797933442593746,7.477488246711823,1.2035265652635867,1.2035265652635867,1.2035265652635867,1.2035265652635867,1.2035265652635867,1.2035265652635867,0.014166124245500716,0.014166124245500716,0.014166124245500716,1.189360441018086,1.189360441018086,1.189360441018086,6.073236086206197,BON,chinook_adult
1392,2013-10-24,4.870492558628506,4.870492558628506,4.870492558628506,4.728525629404345,7.299693082734389,1.1365220587006162,1.1365220587006162,1.1365220587006162,1.1365220587006162,1.1365220587006162,1.1365220587006162,0.03620416943022691,0.03620416943022691,0.03620416943022691,1.1003178892703895,1.1003178892703895,1.1003178892703895,6.007014617329122,BON,chinook_adult
1393,2013-10-25,4.871275596314401,4.871275596314401,4.871275596314401,4.604001540327505,7.19607750279989,1.0422350649329406,1.0422350649329406,1.0422350649329406,1.0422350649329406,1.0422350649329406,1.0422350649329406,0.030880728136827258,0.030880728136827258,0.030880728136827258,1.0113543367961135,1.0113543367961135,1.0113543367961135,5.913510661247342,BON,chinook_adult
1394,2013-10-26,4.872058634000296,4.872058634000296,4.872058634000296,4.379293565721529,7.171692071544497,0.892608252994066,0.892608252994066,0.892608252994066,0.892608252994066,0.892608252994066,0.892608252994066,-0.029665344578809275,-0.029665344578809275,-0.029665344578809275,0.922273597572875,0.922273597572875,0.922273597572875,5.764666886994362,BON,chinook_adult
1395,2013-10-27,4.87284167168619,4.87284167168619,4.87284167168619,4.407496668869882,7.06749256246506,0.826917605878254,0.826917605878254,0.826917605878254,0.826917605878254,0.826917605878254,0.826917605878254,-0.005949091582264726,-0.005949091582264726,-0.005949091582264726,0.8328666974605189,0.8328666974605189,0.8328666974605189,5.699759277564445,BON,chinook_adult
1396,2013-10-28,4.873624709372085,4.873624709372085,4.873624709372085,4.32267557715715,6.826914283374453,0.7363410558188977,0.7363410558188977,0.7363410558188977,0.7363410558188977,0.7363410558188977,0.7363410558188977,-0.006572469922013466,-0.006572469922013466,-0.006572469922013466,0.7429135257409112,0.7429135257409112,0.7429135257409112,5.6099657651909824,BON,chinook_adult
1397,2013-10-29,4.87440774705798,4.87440774705798,4.87440774705798,4.126632172318564,6.840061925444191,0.6131208462149765,0.6131208462149765,0.6131208462149765,0.6131208462149765,0.6131208462149765,0.6131208462149765,-0.03906411572950172,-0.03906411572950172,-0.03906411572950172,0.6521849619444782,0.6521849619444782,0.6521849619444782,5.487528593272956,BON,chinook_adult
1398,2013-10-30,4.875190784743875,4.875190784743875,4.875190784743875,4.113646244758955,6.762667450061076,0.5746116058503988,0.5746116058503988,0.5746116058503988,0.5746116058503988,0.5746116058503988,0.5746116058503988,0.014166124245595728,0.014166124245595728,0.014166124245595728,0.5604454816048031,0.5604454816048031,0.5604454816048031,5.449802390594274,BON,chinook_adult
1399,2013-10-31,4.875973822429769,4.875973822429769,4.875973822429769,4.02698859185917,6.762599673791492,0.5036603967033446,0.5036603967033446,0.5036603967033446,0.5036603967033446,0.5036603967033446,0.5036603967033446,0.03620416943021252,0.03620416943021252,0.03620416943021252,0.467456227273132,0.467456227273132,0.467456227273132,5.379634219133114,BON,chinook_adult
1400,2013-11-01,4.8767568601156635,4.8767568601156635,4.8767568601156635,3.8921910224875633,6.587731430092026,0.4038592418971604,0.4038592418971604,0.4038592418971604,0.4038592418971604,0.4038592418971604,0.4038592418971604,0.030880728137004473,0.030880728137004473,0.030880728137004473,0.37297851376015595,0.37297851376015595,0.37297851376015595,5.280616102012824,BON,chinook_adult
1401,2013-11-02,4.877539897801559,4.877539897801559,4.877539897801559,3.7985622649283273,6.50039217839716,0.24711237505123884,0.24711237505123884,0.24711237505123884,0.24711237505123884,0.24711237505123884,0.24711237505123884,-0.029665344578801482,-0.029665344578801482,-0.029665344578801482,0.2767777196300403,0.2767777196300403,0.2767777196300403,5.1246522728527975,BON,chinook_adult
1402,2013-11-03,4.878322935487453,4.878322935487453,4.878322935487453,3.628604233521913,6.369588494023211,0.1726784094535209,0.1726784094535209,0.1726784094535209,0.1726784094535209,0.1726784094535209,0.1726784094535209,-0.0059490915822699875,-0.0059490915822699875,-0.0059490915822699875,0.17862750103579092,0.17862750103579092,0.17862750103579092,5.051001344940974,BON,chinook_adult
1403,2013-11-04,4.879105973173347,4.879105973173347,4.879105973173347,3.623698338618598,6.3534030190976765,0.07174177955600766,0.07174177955600766,0.07174177955600766,0.07174177955600766,0.07174177955600766,0.07174177955600766,-0.006572469922100543,-0.006572469922100543,-0.006572469922100543,0.07831424947810821,0.07831424947810821,0.07831424947810821,4.950847752729355,BON,chinook_adult
1404,2013-11-05,4.879889010859242,4.879889010859242,4.879889010859242,3.451727513360515,6.224359127427536,-0.06342241319419013,-0.06342241319419013,-0.06342241319419013,-0.06342241319419013,-0.06342241319419013,-0.06342241319419013,-0.03906411572958882,-0.03906411572958882,-0.03906411572958882,-0.024358297464601313,-0.024358297464601313,-0.024358297464601313,4.816466597665052,BON,chinook_adult
1405,2013-11-06,4.880672048545137,4.880672048545137,4.880672048545137,3.4822503442966286,6.201449323339356,-0.11539826938872103,-0.11539826938872103,-0.11539826938872103,-0.11539826938872103,-0.11539826938872103,-0.11539826938872103,0.014166124245485778,0.014166124245485778,0.014166124245485778,-0.1295643936342068,-0.1295643936342068,-0.1295643936342068,4.765273779156416,BON,chinook_adult
1406,2013-11-07,4.881455086231032,4.881455086231032,4.881455086231032,3.4004859845686135,6.0891928822112344,-0.20124750934056088,-0.20124750934056088,-0.20124750934056088,-0.20124750934056088,-0.20124750934056088,-0.20124750934056088,0.03620416943022096,0.03620416943022096,0.03620416943022096,-0.2374516787707818,-0.2374516787707818,-0.2374516787707818,4.680207576890471,BON,chinook_adult
1407,2013-11-08,4.882238123916927,4.882238123916927,4.882238123916927,3.213209376661173,5.942730932476843,-0.3172560152212322,-0.3172560152212322,-0.3172560152212322,-0.3172560152212322,-0.3172560152212322,-0.3172560152212322,0.03088072813695427,0.03088072813695427,0.03088072813695427,-0.3481367433581864,-0.3481367433581864,-0.3481367433581864,4.564982108695695,BON,chinook_adult
1408,2013-11-09,4.883021161602821,4.883021161602821,4.883021161602821,3.0842635735603876,5.769318735124429,-0.491366323338586,-0.491366323338586,-0.491366323338586,-0.491366323338586,-0.491366323338586,-0.491366323338586,-0.029665344578865268,-0.029665344578865268,-0.029665344578865268,-0.4617009787597207,-0.4617009787597207,-0.4617009787597207,4.391654838264235,BON,chinook_adult
1409,2013-11-10,4.883804199288716,4.883804199288717,4.883804199288717,2.9473091595771765,5.636629733314285,-0.584135917448132,-0.584135917448132,-0.584135917448132,-0.584135917448132,-0.584135917448132,-0.584135917448132,-0.005949091582275252,-0.005949091582275252,-0.005949091582275252,-0.5781868258658568,-0.5781868258658568,-0.5781868258658568,4.299668281840583,BON,chinook_adult
1410,2013-11-11,4.88458723697461,4.88458723697461,4.88458723697461,2.797908992484766,5.4808977326584625,-0.7041670005430825,-0.7041670005430825,-0.7041670005430825,-0.7041670005430825,-0.7041670005430825,-0.7041670005430825,-0.0065724699221399304,-0.0065724699221399304,-0.0065724699221399304,-0.6975945306209425,-0.6975945306209425,-0.6975945306209425,4.180420236431528,BON,chinook_adult
1411,2013-11-12,4.885370274660505,4.885370274660505,4.885370274660505,2.7073811738929225,5.444786403253042,-0.8589436224833056,-0.8589436224833056,-0.8589436224833056,-0.8589436224833056,-0.8589436224833056,-0.8589436224833056,-0.03906411572953389,-0.03906411572953389,-0.03906411572953389,-0.8198795067537715,-0.8198795067537715,-0.8198795067537715,4.026426652177199,BON,chinook_adult
1412,2013-11-13,4.8861533123464,4.8861533123464,4.8861533123464,2.5904815379831705,5.261762771938444,-0.9307842708537076,-0.9307842708537076,-0.9307842708537076,-0.9307842708537076,-0.9307842708537076,-0.9307842708537076,0.01416612424553974,0.01416612424553974,0.01416612424553974,-0.9449503950992475,-0.9449503950992475,-0.9449503950992475,3.955369041492692,BON,chinook_adult
1413,2013-11-14,4.886936350032294,4.886936350032294,4.886936350032294,2.5893356015946787,5.215698152248059,-1.0364637257954925,-1.0364637257954925,-1.0364637257954925,-1.0364637257954925,-1.0364637257954925,-1.0364637257954925,0.03620416943022937,0.03620416943022937,0.03620416943022937,-1.0726678952257218,-1.0726678952257218,-1.0726678952257218,3.8504726242368017,BON,chinook_adult
1414,2013-11-15,4.887719387718189,4.887719387718189,4.887719387718189,2.320053470719402,5.085055310978789,-1.1719637009363788,-1.1719637009363788,-1.1719637009363788,-1.1719637009363788,-1.1719637009363788,-1.1719637009363788,0.030880728136943203,0.030880728136943203,0.030880728136943203,-1.2028444290733218,-1.2028444290733218,-1.2028444290733218,3.71575568678181,BON,chinook_adult
1415,2013-11-16,4.888502425404083,4.888502425404083,4.888502425404083,2.270163356719989,4.906959823926504,-1.3649100228883935,-1.3649100228883935,-1.3649100228883935,-1.3649100228883935,-1.3649100228883935,-1.3649100228883935,-0.029665344578762486,-0.029665344578762486,-0.029665344578762486,-1.335244678309631,-1.335244678309631,-1.335244678309631,3.52359240251569,BON,chinook_adult
1416,2013-11-17,4.889285463089979,4.889285463089979,4.889285463089979,2.0866947108520097,4.749655613654863,-1.475536109189597,-1.475536109189597,-1.475536109189597,-1.475536109189597,-1.475536109189597,-1.475536109189597,-0.005949091582232498,-0.005949091582232498,-0.005949091582232498,-1.4695870176073644,-1.4695870176073644,-1.4695870176073644,3.413749353900382,BON,chinook_adult
1417,2013-11-18,4.8900685007758735,4.8900685007758735,4.8900685007758735,1.9616414060764091,4.776920090779862,-1.6121183154621825,-1.6121183154621825,-1.6121183154621825,-1.6121183154621825,-1.6121183154621825,-1.6121183154621825,-0.006572469921998675,-0.006572469921998675,-0.006572469921998675,-1.6055458455401836,-1.6055458455401836,-1.6055458455401836,3.277950185313691,BON,chinook_adult
1418,2013-11-19,4.890851538461768,4.890851538461768,4.890851538461768,1.7799531380192313,4.489875491661428,-1.7818189095065262,-1.7818189095065262,-1.7818189095065262,-1.7818189095065262,-1.7818189095065262,-1.7818189095065262,-0.039064115729551846,-0.039064115729551846,-0.039064115729551846,-1.7427547937769745,-1.7427547937769745,-1.7427547937769745,3.1090326289552417,BON,chinook_adult
1419,2013-11-20,4.891634576147662,4.891634576147662,4.891634576147662,1.6570046257843867,4.334581726636698,-1.8666446500679723,-1.8666446500679723,-1.8666446500679723,-1.8666446500679723,-1.8666446500679723,-1.8666446500679723,0.014166124245593702,0.014166124245593702,0.014166124245593702,-1.880810774313566,-1.880810774313566,-1.880810774313566,3.0249899260796895,BON,chinook_adult
1420,2013-11-21,4.892417613833557,4.892417613833557,4.892417613833557,1.539471986863724,4.2598772761376305,-1.9830746347109336,-1.9830746347109336,-1.9830746347109336,-1.9830746347109336,-1.9830746347109336,-1.9830746347109336,0.036204169430237805,0.036204169430237805,0.036204169430237805,-2.019278804141171,-2.019278804141171,-2.019278804141171,2.9093429791226235,BON,chinook_adult
1421,2013-11-22,4.893200651519452,4.893200651519452,4.893200651519452,1.4018928774974544,4.12512428548098,-2.1268167994058333,-2.1268167994058333,-2.1268167994058333,-2.1268167994058333,-2.1268167994058333,-2.1268167994058333,0.030880728136967583,0.030880728136967583,0.030880728136967583,-2.1576975275428008,-2.1576975275428008,-2.1576975275428008,2.7663838521136186,BON,chinook_adult
1422,2013-11-23,4.8939836892053465,4.8939836892053465,4.8939836892053465,1.169293351059583,3.923282079506833,-2.325250683238516,-2.325250683238516,-2.325250683238516,-2.325250683238516,-2.325250683238516,-2.325250683238516,-0.029665344578826264,-0.029665344578826264,-0.029665344578826264,-2.2955853386596896,-2.2955853386596896,-2.2955853386596896,2.5687330059668305,BON,chinook_adult
1423,2013-11-24,4.894766726891241,4.894766726891241,4.894766726891241,1.0803143444376677,3.812993522773095,-2.4383960830926257,-2.4383960830926257,-2.4383960830926257,-2.4383960830926257,-2.4383960830926257,-2.4383960830926257,-0.005949091582237762,-0.005949091582237762,-0.005949091582237762,-2.432446991510388,-2.432446991510388,-2.432446991510388,2.4563706437986155,BON,chinook_adult
1424,2013-11-25,4.895549764577136,4.895549764577136,4.895549764577136,0.9410656052975515,3.6904798234755227,-2.574353041665311,-2.574353041665311,-2.574353041665311,-2.574353041665311,-2.574353041665311,-2.574353041665311,-0.006572469922085754,-0.006572469922085754,-0.006572469922085754,-2.567780571743225,-2.567780571743225,-2.567780571743225,2.3211967229118247,BON,chinook_adult
1425,2013-11-26,4.89633280226303,4.89633280226303,4.89633280226303,0.7836388368736703,3.421638493424339,-2.7401488100695097,-2.7401488100695097,-2.7401488100695097,-2.7401488100695097,-2.7401488100695097,-2.7401488100695097,-0.039064115729496904,-0.039064115729496904,-0.039064115729496904,-2.7010846943400124,-2.7010846943400124,-2.7010846943400124,2.1561839921935206,BON,chinook_adult
1426,2013-11-27,4.897115839948925,4.897115839948925,4.897115839948925,0.7128150310967752,3.442213649986671,-2.8176996603576696,-2.8176996603576696,-2.8176996603576696,-2.8176996603576696,-2.8176996603576696,-2.8176996603576696,0.014166124245524797,0.014166124245524797,0.014166124245524797,-2.8318657846031945,-2.8318657846031945,-2.8318657846031945,2.0794161795912554,BON,chinook_adult
1427,2013-11-28,4.89789887763482,4.89789887763482,4.89789887763482,0.6971310894246867,3.3469162822223812,-2.923441126777413,-2.923441126777413,-2.923441126777413,-2.923441126777413,-2.923441126777413,-2.923441126777413,0.036204169430223414,0.036204169430223414,0.036204169430223414,-2.9596452962076363,-2.9596452962076363,-2.9596452962076363,1.9744577508574066,BON,chinook_adult
1428,2013-11-29,4.898681915320715,4.898681915320715,4.898681915320715,0.4187505712375795,3.2180880134494223,-3.0530859918718,-3.0530859918718,-3.0530859918718,-3.0530859918718,-3.0530859918718,-3.0530859918718,0.030880728136956512,0.030880728136956512,0.030880728136956512,-3.083966720008757,-3.083966720008757,-3.083966720008757,1.845595923448915,BON,chinook_adult
1429,2013-11-30,4.89946495300661,4.89946495300661,4.89946495300661,0.38253935142412404,3.0047508432743064,-3.234067585266443,-3.234067585266443,-3.234067585266443,-3.234067585266443,-3.234067585266443,-3.234067585266443,-0.029665344578818482,-0.029665344578818482,-0.029665344578818482,-3.204402240687624,-3.204402240687624,-3.204402240687624,1.6653973677401668,BON,chinook_adult
1430,2013-12-01,4.900247990692503,4.900247990692503,4.900247990692503,0.13910934295095204,2.880925378769999,-3.326507996694009,-3.326507996694009,-3.326507996694009,-3.326507996694009,-3.326507996694009,-3.326507996694009,-0.0059490915822430195,-0.0059490915822430195,-0.0059490915822430195,-3.3205589051117665,-3.3205589051117665,-3.3205589051117665,1.5737399939984944,BON,chinook_adult
1431,2013-12-02,4.901031028378398,4.901031028378398,4.901031028378398,0.06976688804123193,2.8396816714644553,-3.438656646281684,-3.438656646281684,-3.438656646281684,-3.438656646281684,-3.438656646281684,-3.438656646281684,-0.006572469922034815,-0.006572469922034815,-0.006572469922034815,-3.4320841763596484,-3.4320841763596484,-3.4320841763596484,1.4623743820967139,BON,chinook_adult
1432,2013-12-03,4.9018140660642935,4.9018140660642935,4.9018140660642935,0.08903096108470382,2.651127146468016,-3.5777348761613195,-3.5777348761613195,-3.5777348761613195,-3.5777348761613195,-3.5777348761613195,-3.5777348761613195,-0.03906411572958401,-0.03906411572958401,-0.03906411572958401,-3.5386707604317356,-3.5386707604317356,-3.5386707604317356,1.324079189902974,BON,chinook_adult
1433,2013-12-04,4.902597103750188,4.902597103750188,4.902597103750188,-0.005000035919101265,2.605298577510486,-3.6258944842167686,-3.6258944842167686,-3.6258944842167686,-3.6258944842167686,-3.6258944842167686,-3.6258944842167686,0.014166124245537714,0.014166124245537714,0.014166124245537714,-3.6400606084623073,-3.6400606084623073,-3.6400606084623073,1.2767026195334195,BON,chinook_adult
1434,2013-12-05,4.903380141436082,4.903380141436082,4.903380141436082,-0.17022077344355224,2.4612423548106657,-3.6998438459386076,-3.6998438459386076,-3.6998438459386076,-3.6998438459386076,-3.6998438459386076,-3.6998438459386076,0.036204169430206906,0.036204169430206906,0.036204169430206906,-3.736048015368815,-3.736048015368815,-3.736048015368815,1.2035362954974742,BON,chinook_adult
1435,2013-12-06,4.904163179121977,4.904163179121977,4.904163179121977,-0.18743848104784422,2.411532747207591,-3.7956010277296652,-3.7956010277296652,-3.7956010277296652,-3.7956010277296652,-3.7956010277296652,-3.7956010277296652,0.03088072813694544,0.03088072813694544,0.03088072813694544,-3.8264817558666104,-3.8264817558666104,-3.8264817558666104,1.108562151392312,BON,chinook_adult
1436,2013-12-07,4.904946216807872,4.904946216807872,4.904946216807872,-0.30502096463155887,2.426432160706671,-3.94093156475594,-3.94093156475594,-3.94093156475594,-3.94093156475594,-3.94093156475594,-3.94093156475594,-0.02966534457881069,-0.02966534457881069,-0.02966534457881069,-3.91126622017713,-3.91126622017713,-3.91126622017713,0.9640146520519317,BON,chinook_adult
1437,2013-12-08,4.9057292544937665,4.9057292544937665,4.9057292544937665,-0.44992033561788974,2.2261808990650818,-3.9963106256061787,-3.9963106256061787,-3.9963106256061787,-3.9963106256061787,-3.9963106256061787,-3.9963106256061787,-0.005949091582290112,-0.005949091582290112,-0.005949091582290112,-3.9903615340238887,-3.9903615340238887,-3.9903615340238887,0.9094186288875878,BON,chinook_adult
1438,2013-12-09,4.906512292179661,4.906512292179661,4.906512292179661,-0.4088319161808121,2.097406625370361,-4.070355140027754,-4.070355140027754,-4.070355140027754,-4.070355140027754,-4.070355140027754,-4.070355140027754,-0.0065724699220315735,-0.0065724699220315735,-0.0065724699220315735,-4.063782670105721,-4.063782670105721,-4.063782670105721,0.8361571521519071,BON,chinook_adult
1439,2013-12-10,4.907295329865556,4.907295329865556,4.907295329865556,-0.5354997160017573,2.0797731270647013,-4.1706616963318925,-4.1706616963318925,-4.1706616963318925,-4.1706616963318925,-4.1706616963318925,-4.1706616963318925,-0.039064115729529066,-0.039064115729529066,-0.039064115729529066,-4.131597580602364,-4.131597580602364,-4.131597580602364,0.7366336335336632,BON,chinook_adult
1440,2013-12-11,4.90807836755145,4.90807836755145,4.90807836755145,-0.6488043486581854,2.0564619371630535,-4.179758277627618,-4.179758277627618,-4.179758277627618,-4.179758277627618,-4.179758277627618,-4.179758277627618,0.014166124245591678,0.014166124245591678,0.014166124245591678,-4.19392440187321,-4.19392440187321,-4.19392440187321,0.728320089923832,BON,chinook_adult
1441,2013-12-12,4.908861405237345,4.908861405237345,4.908861405237345,-0.5680705636384443,2.042648255105171,-4.214723633378872,-4.214723633378872,-4.214723633378872,-4.214723633378872,-4.214723633378872,-4.214723633378872,0.03620416943021639,0.03620416943021639,0.03620416943021639,-4.250927802809089,-4.250927802809089,-4.250927802809089,0.6941377718584727,BON,chinook_adult
1442,2013-12-13,4.9096444429232395,4.9096444429232395,4.9096444429232395,-0.6345812181496694,1.923620083414977,-4.271933838687243,-4.271933838687243,-4.271933838687243,-4.271933838687243,-4.271933838687243,-4.271933838687243,0.03088072813700895,0.03088072813700895,0.03088072813700895,-4.302814566824253,-4.302814566824253,-4.302814566824253,0.6377106042359966,BON,chinook_adult
1443,2013-12-14,4.910427480609134,4.910427480609134,4.910427480609134,-0.802009559992381,1.8743141446779292,-4.3794938583388845,-4.3794938583388845,-4.3794938583388845,-4.3794938583388845,-4.3794938583388845,-4.3794938583388845,-0.029665344578779482,-0.029665344578779482,-0.029665344578779482,-4.349828513760105,-4.349828513760105,-4.349828513760105,0.5309336222702496,BON,chinook_adult
1444,2013-12-15,4.911210518295029,4.911210518295029,4.911210518295029,-0.8777128855452024,1.7970581843233766,-4.398193973232859,-4.398193973232859,-4.398193973232859,-4.398193973232859,-4.398193973232859,-4.398193973232859,-0.005949091582247361,-0.005949091582247361,-0.005949091582247361,-4.392244881650613,-4.392244881650613,-4.392244881650613,0.51301654506217,BON,chinook_adult
1445,2013-12-16,4.911993555980923,4.911993555980923,4.911993555980923,-0.8347379069299955,1.9568920290167218,-4.436936768959634,-4.436936768959634,-4.436936768959634,-4.436936768959634,-4.436936768959634,-4.436936768959634,-0.006572469922028337,-0.006572469922028337,-0.006572469922028337,-4.430364299037606,-4.430364299037606,-4.430364299037606,0.4750567870212894,BON,chinook_adult
1446,2013-12-17,4.912776593666818,4.912776593666818,4.912776593666818,-0.8672507321246125,1.7053191308455626,-4.503570601800136,-4.503570601800136,-4.503570601800136,-4.503570601800136,-4.503570601800136,-4.503570601800136,-0.039064115729474116,-0.039064115729474116,-0.039064115729474116,-4.464506486070662,-4.464506486070662,-4.464506486070662,0.40920599186668216,BON,chinook_adult
1447,2013-12-18,4.9135596313527135,4.9135596313527135,4.9135596313527135,-0.9390349869856844,1.8267543629594742,-4.4808377025958945,-4.4808377025958945,-4.4808377025958945,-4.4808377025958945,-4.4808377025958945,-4.4808377025958945,0.014166124245645641,0.014166124245645641,0.014166124245645641,-4.49500382684154,-4.49500382684154,-4.49500382684154,0.4327219287568189,BON,chinook_adult
1448,2013-12-19,4.914342669038608,4.914342669038608,4.914342669038608,-0.9429381199889314,1.7781597477182194,-4.48599078673932,-4.48599078673932,-4.48599078673932,-4.48599078673932,-4.48599078673932,-4.48599078673932,0.036204169430200946,0.036204169430200946,0.036204169430200946,-4.522194956169521,-4.522194956169521,-4.522194956169521,0.428351882299288,BON,chinook_adult
1449,2013-12-20,4.915125706724503,4.915125706724503,4.915125706724503,-0.9345250673512838,1.7241126706062606,-4.515537773272691,-4.515537773272691,-4.515537773272691,-4.515537773272691,-4.515537773272691,-4.515537773272691,0.03088072813695875,0.03088072813695875,0.03088072813695875,-4.54641850140965,-4.54641850140965,-4.54641850140965,0.3995879334518113,BON,chinook_adult
1450,2013-12-21,4.915908744410397,4.915908744410397,4.915908744410397,-1.0549298549711348,1.6526007001533622,-4.597672458440099,-4.597672458440099,-4.597672458440099,-4.597672458440099,-4.597672458440099,-4.597672458440099,-0.02966534457884327,-0.02966534457884327,-0.02966534457884327,-4.568007113861256,-4.568007113861256,-4.568007113861256,0.31823628597029785,BON,chinook_adult
1451,2013-12-22,4.916691781742381,4.916691781742381,4.916691781742381,-1.0436766211763469,1.701390477407119,-4.593231006798424,-4.593231006798424,-4.593231006798424,-4.593231006798424,-4.593231006798424,-4.593231006798424,-0.005949091582342468,-0.005949091582342468,-0.005949091582342468,-4.587281915216081,-4.587281915216081,-4.587281915216081,0.32346077494395686,BON,chinook_adult
1452,2013-12-23,4.917474819074365,4.917474819074365,4.917474819074365,-1.1201818080736627,1.7443649297322095,-4.6111199423232705,-4.6111199423232705,-4.6111199423232705,-4.6111199423232705,-4.6111199423232705,-4.6111199423232705,-0.006572469922115417,-0.006572469922115417,-0.006572469922115417,-4.604547472401155,-4.604547472401155,-4.604547472401155,0.30635487675109463,BON,chinook_adult
1453,2013-12-24,4.91825785640635,4.91825785640635,4.91825785640635,-1.0447324250422811,1.7024492479612774,-4.659151515260619,-4.659151515260619,-4.659151515260619,-4.659151515260619,-4.659151515260619,-4.659151515260619,-0.03906411572956123,-0.03906411572956123,-0.03906411572956123,-4.620087399531057,-4.620087399531057,-4.620087399531057,0.2591063411457313,BON,chinook_adult
1454,2013-12-25,4.919040893738334,4.919040893738334,4.919040893738334,-0.8554830649607688,1.6053213657738117,-4.619994544544682,-4.619994544544682,-4.619994544544682,-4.619994544544682,-4.619994544544682,-4.619994544544682,0.014166124245576735,0.014166124245576735,0.014166124245576735,-4.634160668790259,-4.634160668790259,-4.634160668790259,0.2990463491936515,BON,chinook_adult
1455,2013-12-26,4.919823931070318,4.919823931070318,4.919823931070318,-1.0590484213653892,1.5727569780471962,-4.610794524009695,-4.610794524009695,-4.610794524009695,-4.610794524009695,-4.610794524009695,-4.610794524009695,0.03620416943020937,0.03620416943020937,0.03620416943020937,-4.646998693439905,-4.646998693439905,-4.646998693439905,0.3090294070606232,BON,chinook_adult
1456,2013-12-27,4.920606968402302,4.920606968402302,4.920606968402302,-1.018312922999972,1.6843974313419523,-4.627922498035407,-4.627922498035407,-4.627922498035407,-4.627922498035407,-4.627922498035407,-4.627922498035407,0.030880728136908547,0.030880728136908547,0.030880728136908547,-4.658803226172315,-4.658803226172315,-4.658803226172315,0.29268447036689516,BON,chinook_adult
