,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,dam,spp
599,2011-11-21,3.795213642562933,3.795213642562933,3.795213642562933,-1.3438548414876865,1.9414894152169855,-3.4802711047424606,-3.4802711047424606,-3.4802711047424606,-3.4802711047424606,-3.4802711047424606,-3.4802711047424606,0.01839346118891403,0.01839346118891403,0.01839346118891403,-3.4986645659313744,-3.4986645659313744,-3.4986645659313744,0.31494253782047243,MCN,chinook_adult
600,2011-11-22,3.795586201514386,3.7955862015143866,3.7955862015143866,-1.4015972380318364,1.970157476910108,-3.440109669467369,-3.440109669467369,-3.440109669467369,-3.440109669467369,-3.440109669467369,-3.440109669467369,0.036764372201035844,0.036764372201035844,0.036764372201035844,-3.4768740416684047,-3.4768740416684047,-3.4768740416684047,0.355476532047017,MCN,chinook_adult
601,2011-11-23,3.7959587604658394,3.7959587604658394,3.7959587604658394,-1.291474583917667,2.006455549509132,-3.440759286946918,-3.440759286946918,-3.440759286946918,-3.440759286946918,-3.440759286946918,-3.440759286946918,0.008657223394903393,0.008657223394903393,0.008657223394903393,-3.449416510341821,-3.449416510341821,-3.449416510341821,0.3551994735189212,MCN,chinook_adult
602,2011-11-24,3.796331319417292,3.796331319417292,3.796331319417292,-1.472023920055021,2.017056697295716,-3.465258457774209,-3.465258457774209,-3.465258457774209,-3.465258457774209,-3.465258457774209,-3.465258457774209,-0.04682683924327703,-0.04682683924327703,-0.04682683924327703,-3.4184316185309327,-3.4184316185309327,-3.4184316185309327,0.3310728616430829,MCN,chinook_adult
603,2011-11-25,3.7967038783687452,3.7967038783687452,3.7967038783687452,-1.5592226660473782,2.034174584255302,-3.4102170143887367,-3.4102170143887367,-3.4102170143887367,-3.4102170143887367,-3.4102170143887367,-3.4102170143887367,-0.024241060253599605,-0.024241060253599605,-0.024241060253599605,-3.385975954135136,-3.385975954135136,-3.385975954135136,0.38648686398000853,MCN,chinook_adult
604,2011-11-26,3.797076437320198,3.797076437320198,3.797076437320198,-1.301876415875858,2.1498780363491248,-3.367463488823138,-3.367463488823138,-3.367463488823138,-3.367463488823138,-3.367463488823138,-3.367463488823138,-0.013482779506800316,-0.013482779506800316,-0.013482779506800316,-3.353980709316337,-3.353980709316337,-3.353980709316337,0.4296129484970601,MCN,chinook_adult
605,2011-11-27,3.797448996271651,3.797448996271651,3.797448996271651,-1.2764121631776129,2.2412937832474555,-3.303477961049646,-3.303477961049646,-3.303477961049646,-3.303477961049646,-3.303477961049646,-3.303477961049646,0.020735622218719788,0.020735622218719788,0.020735622218719788,-3.3242135832683655,-3.3242135832683655,-3.3242135832683655,0.49397103522200503,MCN,chinook_adult
606,2011-11-28,3.7978215552231043,3.7978215552231043,3.7978215552231043,-1.1005988144087975,2.23489894403993,-3.2798522909582184,-3.2798522909582184,-3.2798522909582184,-3.2798522909582184,-3.2798522909582184,-3.2798522909582184,0.01839346118886838,0.01839346118886838,0.01839346118886838,-3.2982457521470874,-3.2982457521470874,-3.2982457521470874,0.5179692642648859,MCN,chinook_adult
607,2011-11-29,3.798194114174557,3.798194114174557,3.798194114174557,-1.119686804967801,2.1982993097619263,-3.2406602173480836,-3.2406602173480836,-3.2406602173480836,-3.2406602173480836,-3.2406602173480836,-3.2406602173480836,0.036764372201104206,0.036764372201104206,0.036764372201104206,-3.2774245895491885,-3.2774245895491885,-3.2774245895491885,0.5575338968264734,MCN,chinook_adult
608,2011-11-30,3.79856667312601,3.79856667312601,3.79856667312601,-1.147837774568818,2.31285308063712,-3.2541954384330665,-3.2541954384330665,-3.2541954384330665,-3.2541954384330665,-3.2541954384330665,-3.2541954384330665,0.008657223394959362,0.008657223394959362,0.008657223394959362,-3.262852661828026,-3.262852661828026,-3.262852661828026,0.5443712346929437,MCN,chinook_adult
609,2011-12-01,3.798939232077463,3.798939232077463,3.798939232077463,-1.2331836067726867,2.225621734843391,-3.3022001919530113,-3.3022001919530113,-3.3022001919530113,-3.3022001919530113,-3.3022001919530113,-3.3022001919530113,-0.046826839243251685,-0.046826839243251685,-0.046826839243251685,-3.25537335270976,-3.25537335270976,-3.25537335270976,0.4967390401244516,MCN,chinook_adult
610,2011-12-02,3.799311791028916,3.799311791028916,3.799311791028916,-1.2319147739540086,2.2750015387780333,-3.279804355949426,-3.279804355949426,-3.279804355949426,-3.279804355949426,-3.279804355949426,-3.279804355949426,-0.024241060253545364,-0.024241060253545364,-0.024241060253545364,-3.25556329569588,-3.25556329569588,-3.25556329569588,0.5195074350794902,MCN,chinook_adult
611,2011-12-03,3.799684349980369,3.799684349980369,3.799684349980369,-1.2107471201171869,2.2100956545154906,-3.277214394924179,-3.277214394924179,-3.277214394924179,-3.277214394924179,-3.277214394924179,-3.277214394924179,-0.013482779506779872,-0.013482779506779872,-0.013482779506779872,-3.263731615417398,-3.263731615417398,-3.263731615417398,0.5224699550561902,MCN,chinook_adult
612,2011-12-04,3.800056908931822,3.800056908931822,3.800056908931822,-1.1379196271340823,2.3389549772757308,-3.2591901828522656,-3.2591901828522656,-3.2591901828522656,-3.2591901828522656,-3.2591901828522656,-3.2591901828522656,0.02073562221874203,0.02073562221874203,0.02073562221874203,-3.2799258050710067,-3.2799258050710067,-3.2799258050710067,0.5408667260795563,MCN,chinook_adult
613,2011-12-05,3.800429467883275,3.800429467883275,3.800429467883275,-1.3642701046519954,2.2416060475755457,-3.285550439729937,-3.285550439729937,-3.285550439729937,-3.285550439729937,-3.285550439729937,-3.285550439729937,0.018393461188897228,0.018393461188897228,0.018393461188897228,-3.3039439009188345,-3.3039439009188345,-3.3039439009188345,0.514879028153338,MCN,chinook_adult
614,2011-12-06,3.800802026834728,3.800802026834728,3.800802026834728,-1.2135714560679034,2.2252434359647335,-3.2985880886139447,-3.2985880886139447,-3.2985880886139447,-3.2985880886139447,-3.2985880886139447,-3.2985880886139447,0.036764372201161306,0.036764372201161306,0.036764372201161306,-3.335352460815106,-3.335352460815106,-3.335352460815106,0.5022139382207831,MCN,chinook_adult
615,2011-12-07,3.801174585786181,3.801174585786181,3.801174585786181,-1.1847964472000523,2.1205038307050414,-3.3648524923286525,-3.3648524923286525,-3.3648524923286525,-3.3648524923286525,-3.3648524923286525,-3.3648524923286525,0.008657223394864421,0.008657223394864421,0.008657223394864421,-3.373509715723517,-3.373509715723517,-3.373509715723517,0.4363220934575285,MCN,chinook_adult
616,2011-12-08,3.801547144737634,3.801547144737634,3.801547144737634,-1.3558485946676893,2.062614730451315,-3.464419983852284,-3.464419983852284,-3.464419983852284,-3.464419983852284,-3.464419983852284,-3.464419983852284,-0.0468268392432322,-0.0468268392432322,-0.0468268392432322,-3.417593144609052,-3.417593144609052,-3.417593144609052,0.3371271608853501,MCN,chinook_adult
617,2011-12-09,3.801919703689087,3.801919703689087,3.801919703689087,-1.471732905944113,2.0987134946764354,-3.490871686989309,-3.490871686989309,-3.490871686989309,-3.490871686989309,-3.490871686989309,-3.490871686989309,-0.0242410602536035,-0.0242410602536035,-0.0242410602536035,-3.466630626735705,-3.466630626735705,-3.466630626735705,0.311048016699778,MCN,chinook_adult
618,2011-12-10,3.80229226264054,3.80229226264054,3.80229226264054,-1.5536537827253054,2.0770362818197006,-3.5330170329545254,-3.5330170329545254,-3.5330170329545254,-3.5330170329545254,-3.5330170329545254,-3.5330170329545254,-0.013482779506818882,-0.013482779506818882,-0.013482779506818882,-3.519534253447706,-3.519534253447706,-3.519534253447706,0.2692752296860146,MCN,chinook_adult
619,2011-12-11,3.8026648215919927,3.8026648215919927,3.8026648215919927,-1.4520645923976128,1.9739570160010582,-3.554400213246395,-3.554400213246395,-3.554400213246395,-3.554400213246395,-3.554400213246395,-3.554400213246395,0.02073562221869624,0.02073562221869624,0.02073562221869624,-3.575135835465091,-3.575135835465091,-3.575135835465091,0.24826460834559771,MCN,chinook_adult
620,2011-12-12,3.803037380543446,3.803037380543446,3.803037380543446,-1.4564929115721803,1.9369888420882293,-3.6138296610976965,-3.6138296610976965,-3.6138296610976965,-3.6138296610976965,-3.6138296610976965,-3.6138296610976965,0.018393461188858772,0.018393461188858772,0.018393461188858772,-3.632223122286555,-3.632223122286555,-3.632223122286555,0.18920771944574932,MCN,chinook_adult
621,2011-12-13,3.803409939494899,3.803409939494899,3.803409939494899,-1.5730143856932148,1.8529386822250764,-3.652811385337301,-3.652811385337301,-3.652811385337301,-3.652811385337301,-3.652811385337301,-3.652811385337301,0.03676437220105995,0.03676437220105995,0.03676437220105995,-3.68957575753836,-3.68957575753836,-3.68957575753836,0.15059855415759804,MCN,chinook_adult
622,2011-12-14,3.8037824984463517,3.8037824984463517,3.8037824984463517,-1.7126792435470086,1.7852023223321387,-3.7373428038919054,-3.7373428038919054,-3.7373428038919054,-3.7373428038919054,-3.7373428038919054,-3.7373428038919054,0.008657223394844935,0.008657223394844935,0.008657223394844935,-3.7460000272867497,-3.7460000272867497,-3.7460000272867497,0.06643969455444632,MCN,chinook_adult
623,2011-12-15,3.804155057397805,3.8041550573978045,3.8041550573978045,-1.6307475278258405,1.7162397507722977,-3.8471883553155704,-3.8471883553155704,-3.8471883553155704,-3.8471883553155704,-3.8471883553155704,-3.8471883553155704,-0.046826839243212716,-0.046826839243212716,-0.046826839243212716,-3.8003615160723583,-3.8003615160723583,-3.8003615160723583,-0.043033297917765445,MCN,chinook_adult
624,2011-12-16,3.8045276163492576,3.8045276163492576,3.8045276163492576,-1.7820080491405865,1.6743601358625826,-3.875855925898715,-3.875855925898715,-3.875855925898715,-3.875855925898715,-3.875855925898715,-3.875855925898715,-0.024241060253576047,-0.024241060253576047,-0.024241060253576047,-3.8516148656451388,-3.8516148656451388,-3.8516148656451388,-0.07132830954945746,MCN,chinook_adult
625,2011-12-17,3.804900175300711,3.804900175300711,3.804900175300711,-1.7529766423848183,1.6286507070681802,-3.9123127109956397,-3.9123127109956397,-3.9123127109956397,-3.9123127109956397,-3.9123127109956397,-3.9123127109956397,-0.01348277950678997,-0.01348277950678997,-0.01348277950678997,-3.898829931488849,-3.898829931488849,-3.898829931488849,-0.10741253569492892,MCN,chinook_adult
626,2011-12-18,3.805272734252164,3.805272734252164,3.805272734252164,-1.7564511127375493,1.6447565429276754,-3.920478126831377,-3.920478126831377,-3.920478126831377,-3.920478126831377,-3.920478126831377,-3.920478126831377,0.020735622218734557,0.020735622218734557,0.020735622218734557,-3.9412137490501116,-3.9412137490501116,-3.9412137490501116,-0.11520539257921314,MCN,chinook_adult
627,2011-12-19,3.8056452932036167,3.8056452932036167,3.8056452932036167,-1.876315301399046,1.575044252503614,-3.959734390453454,-3.959734390453454,-3.959734390453454,-3.959734390453454,-3.959734390453454,-3.959734390453454,0.01839346118895492,0.01839346118895492,0.01839346118895492,-3.978127851642409,-3.978127851642409,-3.978127851642409,-0.15408909724983744,MCN,chinook_adult
628,2011-12-20,3.80601785215507,3.80601785215507,3.80601785215507,-1.7765671955365578,1.414830908216003,-3.972336249187279,-3.972336249187279,-3.972336249187279,-3.972336249187279,-3.972336249187279,-3.972336249187279,0.03676437220112831,0.03676437220112831,0.03676437220112831,-4.009100621388407,-4.009100621388407,-4.009100621388407,-0.1663183970322093,MCN,chinook_adult
629,2011-12-21,3.8063904111065225,3.8063904111065225,3.8063904111065225,-2.0020304638104736,1.4674494290604134,-4.025177275944731,-4.025177275944731,-4.025177275944731,-4.025177275944731,-4.025177275944731,-4.025177275944731,0.00865722339492641,0.00865722339492641,0.00865722339492641,-4.033834499339657,-4.033834499339657,-4.033834499339657,-0.21878686483820875,MCN,chinook_adult
630,2011-12-22,3.8067629700579757,3.8067629700579757,3.8067629700579757,-2.060548317882214,1.452427209238956,-4.099034866132336,-4.099034866132336,-4.099034866132336,-4.099034866132336,-4.099034866132336,-4.099034866132336,-0.046826839243244114,-0.046826839243244114,-0.046826839243244114,-4.052208026889092,-4.052208026889092,-4.052208026889092,-0.29227189607436044,MCN,chinook_adult
631,2011-12-23,3.807135529009429,3.807135529009429,3.807135529009429,-1.9693790400731268,1.362668477897988,-4.088513894057394,-4.088513894057394,-4.088513894057394,-4.088513894057394,-4.088513894057394,-4.088513894057394,-0.024241060253575388,-0.024241060253575388,-0.024241060253575388,-4.064272833803819,-4.064272833803819,-4.064272833803819,-0.2813783650479653,MCN,chinook_adult
632,2011-12-24,3.8075080879608816,3.8075080879608816,3.8075080879608816,-1.9194581632500483,1.5372824451610718,-4.083728604152249,-4.083728604152249,-4.083728604152249,-4.083728604152249,-4.083728604152249,-4.083728604152249,-0.013482779506777998,-0.013482779506777998,-0.013482779506777998,-4.070245824645471,-4.070245824645471,-4.070245824645471,-0.27622051619136734,MCN,chinook_adult
633,2011-12-25,3.8078806469123347,3.8078806469123347,3.8078806469123347,-1.9299283051657181,1.5369394599572699,-4.049761319245996,-4.049761319245996,-4.049761319245996,-4.049761319245996,-4.049761319245996,-4.049761319245996,0.02073562221869868,0.02073562221869868,0.02073562221869868,-4.070496941464694,-4.070496941464694,-4.070496941464694,-0.24188067233366128,MCN,chinook_adult
634,2011-12-26,3.8082532058637875,3.8082532058637875,3.8082532058637875,-1.9743318666601655,1.492245186434874,-4.047139531909584,-4.047139531909584,-4.047139531909584,-4.047139531909584,-4.047139531909584,-4.047139531909584,0.01839346118887921,0.01839346118887921,0.01839346118887921,-4.065532993098465,-4.065532993098465,-4.065532993098465,-0.23888632604579696,MCN,chinook_adult
635,2011-12-27,3.8086257648152406,3.8086257648152406,3.8086257648152406,-1.9511098072000872,1.5243202092794996,-4.019213765141975,-4.019213765141975,-4.019213765141975,-4.019213765141975,-4.019213765141975,-4.019213765141975,0.03676437220110619,0.03676437220110619,0.03676437220110619,-4.055978137343082,-4.055978137343082,-4.055978137343082,-0.21058800032673464,MCN,chinook_adult
636,2011-12-28,3.808998323766694,3.808998323766694,3.808998323766694,-1.9673934436660185,1.593284774820909,-4.0338944560189995,-4.0338944560189995,-4.0338944560189995,-4.0338944560189995,-4.0338944560189995,-4.0338944560189995,0.008657223394906923,0.008657223394906923,0.008657223394906923,-4.042551679413907,-4.042551679413907,-4.042551679413907,-0.22489613225230576,MCN,chinook_adult
637,2011-12-29,3.8093708827181465,3.8093708827181465,3.8093708827181465,-1.9278726990905601,1.5213693439375988,-4.072870745881487,-4.072870745881487,-4.072870745881487,-4.072870745881487,-4.072870745881487,-4.072870745881487,-0.04682683924321877,-0.04682683924321877,-0.04682683924321877,-4.026043906638269,-4.026043906638269,-4.026043906638269,-0.26349986316334073,MCN,chinook_adult
638,2011-12-30,3.8097434416695997,3.8097434416695997,3.8097434416695997,-1.9011723731205312,1.5275540321060004,-4.031531774436187,-4.031531774436187,-4.031531774436187,-4.031531774436187,-4.031531774436187,-4.031531774436187,-0.024241060253521143,-0.024241060253521143,-0.024241060253521143,-4.007290714182667,-4.007290714182667,-4.007290714182667,-0.22178833276658771,MCN,chinook_adult
639,2011-12-31,3.8101160006210524,3.8101160006210524,3.8101160006210524,-2.0902034618190357,1.434480193237596,-4.000630568706621,-4.000630568706621,-4.000630568706621,-4.000630568706621,-4.000630568706621,-4.000630568706621,-0.013482779506817009,-0.013482779506817009,-0.013482779506817009,-3.987147789199804,-3.987147789199804,-3.987147789199804,-0.19051456808556821,MCN,chinook_adult
640,2012-01-01,3.8104885595725055,3.8104885595725055,3.8104885595725055,-1.8366319311733936,1.6417595671541463,-3.9457294891221903,-3.9457294891221903,-3.9457294891221903,-3.9457294891221903,-3.9457294891221903,-3.9457294891221903,0.020735622218694936,0.020735622218694936,0.020735622218694936,-3.9664651113408858,-3.9664651113408858,-3.9664651113408858,-0.1352409295496848,MCN,chinook_adult
641,2012-01-02,3.8108611185239587,3.8108611185239587,3.8108611185239587,-1.8786695901943702,1.6831279426039287,-3.92766903555779,-3.92766903555779,-3.92766903555779,-3.92766903555779,-3.92766903555779,-3.92766903555779,0.01839346118890807,0.01839346118890807,0.01839346118890807,-3.9460624967466984,-3.9460624967466984,-3.9460624967466984,-0.1168079170338312,MCN,chinook_adult
642,2012-01-03,3.8112336774754114,3.8112336774754114,3.8112336774754114,-1.9889386933925821,1.5493127604945667,-3.8899424896830848,-3.8899424896830848,-3.8899424896830848,-3.8899424896830848,-3.8899424896830848,-3.8899424896830848,0.03676437220108406,0.03676437220108406,0.03676437220108406,-3.9267068618841696,-3.9267068618841696,-3.9267068618841696,-0.07870881220767334,MCN,chinook_adult
643,2012-01-04,3.8116062364268646,3.8116062364268646,3.8116062364268646,-1.756768463608477,1.6577525632530876,-3.9004345913196388,-3.9004345913196388,-3.9004345913196388,-3.9004345913196388,-3.9004345913196388,-3.9004345913196388,0.00865722339481198,0.00865722339481198,0.00865722339481198,-3.9090918147144507,-3.9090918147144507,-3.9090918147144507,-0.08882835489277419,MCN,chinook_adult
644,2012-01-05,3.8119787953783173,3.8119787953783173,3.8119787953783173,-1.902640850102366,1.6776498122819024,-3.9406469353705997,-3.9406469353705997,-3.9406469353705997,-3.9406469353705997,-3.9406469353705997,-3.9406469353705997,-0.046826839243256015,-0.046826839243256015,-0.046826839243256015,-3.893820096127344,-3.893820096127344,-3.893820096127344,-0.12866813999228244,MCN,chinook_adult
645,2012-01-06,3.8123513543297705,3.8123513543297705,3.8123513543297705,-1.7993472903260979,1.8088025568501738,-3.905630357325002,-3.905630357325002,-3.905630357325002,-3.905630357325002,-3.905630357325002,-3.905630357325002,-0.024241060253579284,-0.024241060253579284,-0.024241060253579284,-3.881389297071423,-3.881389297071423,-3.881389297071423,-0.09327900299523151,MCN,chinook_adult
646,2012-01-07,3.8127239132812236,3.812723913281223,3.812723913281223,-1.782060151508552,1.668750116982758,-3.8856639489836047,-3.8856639489836047,-3.8856639489836047,-3.8856639489836047,-3.8856639489836047,-3.8856639489836047,-0.013482779506788096,-0.013482779506788096,-0.013482779506788096,-3.872181169476817,-3.872181169476817,-3.872181169476817,-0.07294003570238106,MCN,chinook_adult
647,2012-01-08,3.8130964722326763,3.8130964722326763,3.8130964722326763,-1.5743026452469293,1.6179553684715418,-3.845719112995195,-3.845719112995195,-3.845719112995195,-3.845719112995195,-3.845719112995195,-3.845719112995195,0.02073562221869121,0.02073562221869121,0.02073562221869121,-3.8664547352138863,-3.8664547352138863,-3.8664547352138863,-0.03262264076251853,MCN,chinook_adult
648,2012-01-09,3.8134690311841295,3.8134690311841295,3.8134690311841295,-1.7610956084115463,1.6407252927104847,-3.845949819200222,-3.845949819200222,-3.845949819200222,-3.845949819200222,-3.845949819200222,-3.845949819200222,0.01839346118886961,0.01839346118886961,0.01839346118886961,-3.864343280389092,-3.864343280389092,-3.864343280389092,-0.03248078801609244,MCN,chinook_adult
649,2012-01-10,3.813841590135582,3.813841590135582,3.813841590135582,-1.7537684738628232,1.7511588930844117,-3.8290908335193206,-3.8290908335193206,-3.8290908335193206,-3.8290908335193206,-3.8290908335193206,-3.8290908335193206,0.03676437220106194,0.03676437220106194,0.03676437220106194,-3.8658552057203823,-3.8658552057203823,-3.8658552057203823,-0.015249243383738342,MCN,chinook_adult
650,2012-01-11,3.8142141490870354,3.8142141490870354,3.8142141490870354,-1.8338525473474696,1.5657561540132179,-3.8622213675494526,-3.8622213675494526,-3.8622213675494526,-3.8622213675494526,-3.8622213675494526,-3.8622213675494526,0.00865722339491895,0.00865722339491895,0.00865722339491895,-3.8708785909443715,-3.8708785909443715,-3.8708785909443715,-0.04800721846241718,MCN,chinook_adult
651,2012-01-12,3.8145867080384885,3.8145867080384885,3.8145867080384885,-1.8393731554269506,1.4700205904323778,-3.9260160646095206,-3.9260160646095206,-3.9260160646095206,-3.9260160646095206,-3.9260160646095206,-3.9260160646095206,-0.04682683924323066,-0.04682683924323066,-0.04682683924323066,-3.8791892253662903,-3.8791892253662903,-3.8791892253662903,-0.11142935657103203,MCN,chinook_adult
652,2012-01-13,3.8149592669899413,3.8149592669899413,3.8149592669899413,-1.7974933065632288,1.7592291342477957,-3.914702821000018,-3.914702821000018,-3.914702821000018,-3.914702821000018,-3.914702821000018,-3.914702821000018,-0.024241060253551838,-0.024241060253551838,-0.024241060253551838,-3.8904617607464655,-3.8904617607464655,-3.8904617607464655,-0.09974355401007662,MCN,chinook_adult
653,2012-01-14,3.8153318259413944,3.8153318259413944,3.8153318259413944,-1.8589759006598372,1.5842782411834926,-3.917766338806681,-3.917766338806681,-3.917766338806681,-3.917766338806681,-3.917766338806681,-3.917766338806681,-0.013482779506776121,-0.013482779506776121,-0.013482779506776121,-3.904283559299905,-3.904283559299905,-3.904283559299905,-0.10243451286528638,MCN,chinook_adult
654,2012-01-15,3.815704384892847,3.815704384892847,3.815704384892847,-1.7300493483141375,1.606485299414598,-3.899435118619639,-3.899435118619639,-3.899435118619639,-3.899435118619639,-3.899435118619639,-3.899435118619639,0.020735622218729523,0.020735622218729523,0.020735622218729523,-3.920170740838368,-3.920170740838368,-3.920170740838368,-0.08373073372679185,MCN,chinook_adult
655,2012-01-16,3.8160769438443003,3.8160769438443003,3.8160769438443003,-1.8381761025161796,1.6202489167406984,-3.9191924195478354,-3.9191924195478354,-3.9191924195478354,-3.9191924195478354,-3.9191924195478354,-3.9191924195478354,0.01839346118892851,0.01839346118892851,0.01839346118892851,-3.937585880736764,-3.937585880736764,-3.937585880736764,-0.10311547570353508,MCN,chinook_adult
656,2012-01-17,3.8165164084502807,3.8165164084502807,3.8165164084502807,-1.8468415000472633,1.628977487244669,-3.919192403421521,-3.919192403421521,-3.919192403421521,-3.919192403421521,-3.919192403421521,-3.919192403421521,0.03676437220113031,0.03676437220113031,0.03676437220113031,-3.955956775622651,-3.955956775622651,-3.955956775622651,-0.10267599497124014,MCN,chinook_adult
657,2012-01-18,3.816955873056261,3.816955873056261,3.816955873056261,-1.878649483190311,1.5132299156356304,-3.966038453744571,-3.966038453744571,-3.966038453744571,-3.966038453744571,-3.966038453744571,-3.966038453744571,0.008657223394974923,0.008657223394974923,0.008657223394974923,-3.974695677139546,-3.974695677139546,-3.974695677139546,-0.14908258068830982,MCN,chinook_adult
658,2012-01-19,3.817395337662241,3.817395337662241,3.817395337662241,-2.048510784776178,1.4234833533080486,-4.0400452351538565,-4.0400452351538565,-4.0400452351538565,-4.0400452351538565,-4.0400452351538565,-4.0400452351538565,-0.04682683924326206,-0.04682683924326206,-0.04682683924326206,-3.993218395910595,-3.993218395910595,-3.993218395910595,-0.22264989749161535,MCN,chinook_adult
659,2012-01-20,3.8178348022682216,3.8178348022682216,3.8178348022682216,-1.9148149938759755,1.6403871923081463,-4.035203757735636,-4.035203757735636,-4.035203757735636,-4.035203757735636,-4.035203757735636,-4.035203757735636,-0.024241060253524384,-0.024241060253524384,-0.024241060253524384,-4.010962697482112,-4.010962697482112,-4.010962697482112,-0.21736895546741453,MCN,chinook_adult
660,2012-01-21,3.818274266874202,3.818274266874202,3.818274266874202,-1.9995249892832974,1.4049238668141606,-4.040888228113296,-4.040888228113296,-4.040888228113296,-4.040888228113296,-4.040888228113296,-4.040888228113296,-0.013482779506857648,-0.013482779506857648,-0.013482779506857648,-4.027405448606439,-4.027405448606439,-4.027405448606439,-0.22261396123909405,MCN,chinook_adult
661,2012-01-22,3.818713731480182,3.818713731480182,3.818713731480182,-1.904387954566759,1.4961079301519649,-4.021342402037139,-4.021342402037139,-4.021342402037139,-4.021342402037139,-4.021342402037139,-4.021342402037139,0.020735622218667663,0.020735622218667663,0.020735622218667663,-4.042078024255807,-4.042078024255807,-4.042078024255807,-0.20262867055695732,MCN,chinook_adult
662,2012-01-23,3.8191531960861624,3.8191531960861624,3.8191531960861624,-2.0917330330874084,1.4267360752958214,-4.036186090195507,-4.036186090195507,-4.036186090195507,-4.036186090195507,-4.036186090195507,-4.036186090195507,0.018393461188890056,0.018393461188890056,0.018393461188890056,-4.054579551384396,-4.054579551384396,-4.054579551384396,-0.21703289410934445,MCN,chinook_adult
663,2012-01-24,3.819592660692143,3.819592660692143,3.819592660692143,-1.8802565570514065,1.5108639983860161,-4.027823270198229,-4.027823270198229,-4.027823270198229,-4.027823270198229,-4.027823270198229,-4.027823270198229,0.036764372201028954,0.036764372201028954,0.036764372201028954,-4.064587642399258,-4.064587642399258,-4.064587642399258,-0.20823060950608596,MCN,chinook_adult
664,2012-01-25,3.820032125298123,3.820032125298123,3.820032125298123,-2.0053306451808512,1.4340451614256196,-4.063209133630308,-4.063209133630308,-4.063209133630308,-4.063209133630308,-4.063209133630308,-4.063209133630308,0.008657223394879983,0.008657223394879983,0.008657223394879983,-4.071866357025187,-4.071866357025187,-4.071866357025187,-0.24317700833218536,MCN,chinook_adult
665,2012-01-26,3.8204715899041033,3.8204715899041033,3.8204715899041033,-2.218320608626084,1.4752720801513297,-4.123098062216431,-4.123098062216431,-4.123098062216431,-4.123098062216431,-4.123098062216431,-4.123098062216431,-0.04682683924323671,-0.04682683924323671,-0.04682683924323671,-4.076271222973195,-4.076271222973195,-4.076271222973195,-0.30262647231232753,MCN,chinook_adult
666,2012-01-27,3.8209110545100837,3.8209110545100837,3.8209110545100837,-1.9670980453817173,1.4430570321327583,-4.101992300915592,-4.101992300915592,-4.101992300915592,-4.101992300915592,-4.101992300915592,-4.101992300915592,-0.024241060253555737,-0.024241060253555737,-0.024241060253555737,-4.077751240662037,-4.077751240662037,-4.077751240662037,-0.28108124640550836,MCN,chinook_adult
667,2012-01-28,3.8213505191160637,3.8213505191160637,3.8213505191160637,-1.9825577380182218,1.3713750172661257,-4.089830671749864,-4.089830671749864,-4.089830671749864,-4.089830671749864,-4.089830671749864,-4.089830671749864,-0.013482779506845673,-0.013482779506845673,-0.013482779506845673,-4.076347892243018,-4.076347892243018,-4.076347892243018,-0.2684801526338001,MCN,chinook_adult
668,2012-01-29,3.821789983722044,3.821789983722044,3.821789983722044,-1.9168689352836286,1.5150702726399914,-4.051455645234442,-4.051455645234442,-4.051455645234442,-4.051455645234442,-4.051455645234442,-4.051455645234442,0.02073562221870598,0.02073562221870598,0.02073562221870598,-4.072191267453148,-4.072191267453148,-4.072191267453148,-0.22966566151239753,MCN,chinook_adult
669,2012-01-30,3.8222294483280246,3.8222294483280246,3.8222294483280246,-1.9368450381666915,1.4335766138151809,-4.047100044424236,-4.047100044424236,-4.047100044424236,-4.047100044424236,-4.047100044424236,-4.047100044424236,0.018393461188918905,0.018393461188918905,0.018393461188918905,-4.065493505613156,-4.065493505613156,-4.065493505613156,-0.22487059609621163,MCN,chinook_adult
670,2012-01-31,3.8226689129340046,3.8226689129340046,3.8226689129340046,-1.922281093182655,1.6250497774708985,-4.019775459630667,-4.019775459630667,-4.019775459630667,-4.019775459630667,-4.019775459630667,-4.019775459630667,0.036764372201086054,0.036764372201086054,0.036764372201086054,-4.056539831831754,-4.056539831831754,-4.056539831831754,-0.1971065466966624,MCN,chinook_adult
671,2012-02-01,3.823108377539985,3.823108377539985,3.823108377539985,-1.8851461764545063,1.6099377863903983,-4.0370203105501945,-4.0370203105501945,-4.0370203105501945,-4.0370203105501945,-4.0370203105501945,-4.0370203105501945,0.008657223394961455,0.008657223394961455,0.008657223394961455,-4.045677533945156,-4.045677533945156,-4.045677533945156,-0.2139119330102095,MCN,chinook_adult
672,2012-02-02,3.8235478421459654,3.8235478421459654,3.8235478421459654,-1.9763731191166036,1.5024476880674045,-4.080130122202675,-4.080130122202675,-4.080130122202675,-4.080130122202675,-4.080130122202675,-4.080130122202675,-0.04682683924327397,-0.04682683924327397,-0.04682683924327397,-4.033303282959401,-4.033303282959401,-4.033303282959401,-0.2565822800567097,MCN,chinook_adult
