,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,dam,spp
600,2011-11-22,4.018196878305143,4.018196878305143,4.018196878305143,-1.3774277157993433,1.9365898043703114,-3.717769297993295,-3.717769297993295,-3.717769297993295,-3.717769297993295,-3.717769297993295,-3.717769297993295,-0.025271253083908908,-0.025271253083908908,-0.025271253083908908,-3.692498044909385,-3.692498044909385,-3.692498044909385,0.3004275803118479,TDA,chinook_adult
601,2011-11-23,4.018596555193229,4.018596555193229,4.018596555193229,-1.2930997105731534,1.968973474712572,-3.7332914686998464,-3.7332914686998464,-3.7332914686998464,-3.7332914686998464,-3.7332914686998464,-3.7332914686998464,-0.04254489631346275,-0.04254489631346275,-0.04254489631346275,-3.690746572386384,-3.690746572386384,-3.690746572386384,0.2853050864933824,TDA,chinook_adult
602,2011-11-24,4.018996232081315,4.018996232081315,4.018996232081315,-1.3416998041372885,2.020451578558126,-3.7189284379345158,-3.7189284379345158,-3.7189284379345158,-3.7189284379345158,-3.7189284379345158,-3.7189284379345158,-0.033217499772351985,-0.033217499772351985,-0.033217499772351985,-3.685710938162164,-3.685710938162164,-3.685710938162164,0.30006779414679885,TDA,chinook_adult
603,2011-11-25,4.0193959089694,4.0193959089694,4.0193959089694,-1.3602207038026823,1.9780461598466887,-3.6690720238127166,-3.6690720238127166,-3.6690720238127166,-3.6690720238127166,-3.6690720238127166,-3.6690720238127166,0.009871588600457048,0.009871588600457048,0.009871588600457048,-3.678943612413174,-3.678943612413174,-3.678943612413174,0.350323885156683,TDA,chinook_adult
604,2011-11-26,4.019795585857485,4.019795585857485,4.019795585857485,-1.401954620082665,2.146087031840565,-3.645910583641022,-3.645910583641022,-3.645910583641022,-3.645910583641022,-3.645910583641022,-3.645910583641022,0.025972210564931087,0.025972210564931087,0.025972210564931087,-3.6718827942059535,-3.6718827942059535,-3.6718827942059535,0.3738850022164635,TDA,chinook_adult
605,2011-11-27,4.02019526274557,4.02019526274557,4.02019526274557,-1.3869130836138934,2.133628445100184,-3.615467463239933,-3.615467463239933,-3.615467463239933,-3.615467463239933,-3.615467463239933,-3.615467463239933,0.050358289742290986,0.050358289742290986,0.050358289742290986,-3.6658257529822236,-3.6658257529822236,-3.6658257529822236,0.40472779950563753,TDA,chinook_adult
606,2011-11-28,4.020594939633656,4.020594939633656,4.020594939633656,-1.2365420419436668,1.9129499054331245,-3.6470750400706256,-3.6470750400706256,-3.6470750400706256,-3.6470750400706256,-3.6470750400706256,-3.6470750400706256,0.014831560262007012,0.014831560262007012,0.014831560262007012,-3.661906600332632,-3.661906600332632,-3.661906600332632,0.37351989956303067,TDA,chinook_adult
607,2011-11-29,4.020994616521742,4.020994616521742,4.020994616521742,-1.277243057324695,1.9722700436403118,-3.6863501473544678,-3.6863501473544678,-3.6863501473544678,-3.6863501473544678,-3.6863501473544678,-3.6863501473544678,-0.025271253083820347,-0.025271253083820347,-0.025271253083820347,-3.661078894270647,-3.661078894270647,-3.661078894270647,0.3346444691672743,TDA,chinook_adult
608,2011-11-30,4.021394293409827,4.021394293409827,4.021394293409827,-1.2882977826878697,1.9604267040360834,-3.706648241473002,-3.706648241473002,-3.706648241473002,-3.706648241473002,-3.706648241473002,-3.706648241473002,-0.04254489631340217,-0.04254489631340217,-0.04254489631340217,-3.6641033451596003,-3.6641033451596003,-3.6641033451596003,0.31474605193682503,TDA,chinook_adult
609,2011-12-01,4.021793970297913,4.021793970297913,4.021793970297913,-1.3668202137298828,1.9567666461862083,-3.704758255407889,-3.704758255407889,-3.704758255407889,-3.704758255407889,-3.704758255407889,-3.704758255407889,-0.033217499772303705,-0.033217499772303705,-0.033217499772303705,-3.6715407556355846,-3.6715407556355846,-3.6715407556355846,0.3170357148900238,TDA,chinook_adult
610,2011-12-02,4.022193647185999,4.022193647185999,4.022193647185999,-1.2536493971301224,1.9123301060113433,-3.6738786013697733,-3.6738786013697733,-3.6738786013697733,-3.6738786013697733,-3.6738786013697733,-3.6738786013697733,0.00987158860050094,0.00987158860050094,0.00987158860050094,-3.683750189970274,-3.683750189970274,-3.683750189970274,0.3483150458162254,TDA,chinook_adult
611,2011-12-03,4.0225933240740845,4.0225933240740845,4.0225933240740845,-1.315941609434891,2.01587768110023,-3.674920024413255,-3.674920024413255,-3.674920024413255,-3.674920024413255,-3.674920024413255,-3.674920024413255,0.02597221056495074,0.02597221056495074,0.02597221056495074,-3.7008922349782063,-3.7008922349782063,-3.7008922349782063,0.3476732996608294,TDA,chinook_adult
612,2011-12-04,4.02299300096217,4.02299300096217,4.02299300096217,-1.3587384642354188,2.039167931671745,-3.672578798474678,-3.672578798474678,-3.672578798474678,-3.672578798474678,-3.672578798474678,-3.672578798474678,0.050358289742320574,0.050358289742320574,0.050358289742320574,-3.722937088216998,-3.722937088216998,-3.722937088216998,0.35041420248749233,TDA,chinook_adult
613,2011-12-05,4.023392677850255,4.023392677850255,4.023392677850255,-1.3714712098425403,1.9820074945496329,-3.73484553280116,-3.73484553280116,-3.73484553280116,-3.73484553280116,-3.73484553280116,-3.73484553280116,0.014831560261985881,0.014831560261985881,0.014831560261985881,-3.7496770930631453,-3.7496770930631453,-3.7496770930631453,0.2885471450490953,TDA,chinook_adult
614,2011-12-06,4.023792354738341,4.023792354738341,4.023792354738341,-1.4003957793111288,1.7947454529823488,-3.806014490208935,-3.806014490208935,-3.806014490208935,-3.806014490208935,-3.806014490208935,-3.806014490208935,-0.025271253083808443,-0.025271253083808443,-0.025271253083808443,-3.7807432371251264,-3.7807432371251264,-3.7807432371251264,0.21777786452940617,TDA,chinook_adult
615,2011-12-07,4.024192031626427,4.024192031626427,4.024192031626427,-1.5599994564425805,1.6933725277887268,-3.8581699391312063,-3.8581699391312063,-3.8581699391312063,-3.8581699391312063,-3.8581699391312063,-3.8581699391312063,-0.04254489631343865,-0.04254489631343865,-0.04254489631343865,-3.8156250428177683,-3.8156250428177683,-3.8156250428177683,0.1660220924952207,TDA,chinook_adult
616,2011-12-08,4.024591708514513,4.024591708514513,4.024591708514513,-1.5153345861904988,1.7435428395411587,-3.8869107085225685,-3.8869107085225685,-3.8869107085225685,-3.8869107085225685,-3.8869107085225685,-3.8869107085225685,-0.03321749977234783,-0.03321749977234783,-0.03321749977234783,-3.85369320875022,-3.85369320875022,-3.85369320875022,0.13768099999194439,TDA,chinook_adult
